"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2011-01-01,138.05132394712
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2011-04-01,176.96579203418
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2011-07-01,178.2482639582
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2011-10-01,155.91262743186
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2012-01-01,134.18889420934
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2012-04-01,156.96538211426
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2012-07-01,158.59118533944
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2012-10-01,149.46721506564
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2013-01-01,135.84709117305
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2013-04-01,169.49538291599
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2013-07-01,159.75732786884
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2013-10-01,150.47011793396
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2014-01-01,131.97363330222
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2014-04-01,144.60731635918
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2014-07-01,136.29686191885
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2014-10-01,129.85565676255
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2015-01-01,109.56048692382
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2015-04-01,173.97413874847
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2015-07-01,150.78906428387
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2015-10-01,132.66533670702
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2016-01-01,120.17397362884
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2016-04-01,127.90654591179
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2016-07-01,134.34958540337
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2016-10-01,117.60984461004
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2017-01-01,108.05810116093
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2017-04-01,109.32429855285
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2017-07-01,118.5083580287
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2017-10-01,111.0141742643
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2018-01-01,100.37905075868
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2018-04-01,107.6654615832
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2018-07-01,108.42238607387
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2018-10-01,93.868136247009
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2019-01-01,87.687557284209
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2019-04-01,88.885208262806
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2019-07-01,91.591696317045
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2019-10-01,87.393983275634
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2020-01-01,65.940685360616
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2020-04-01,32.494551662743
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2020-07-01,64.176572919884
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2020-10-01,76.78923265362
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2021-01-01,78.085769526814
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2021-04-01,77.545728237461
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2021-07-01,98.375598014931
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2021-10-01,109.06784408499
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2022-01-01,86.551799136663
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2022-04-01,99.797086791917
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2022-07-01,89.087226863417
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2022-10-01,94.343180794206
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2023-01-01,89.452633545204
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2023-04-01,103.75000102137
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2023-07-01,98.570585576306
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2023-10-01,95.313751595484
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2024-01-01,74.741859359674
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2024-04-01,89.737352849527
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2024-07-01,103.9468926242
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2024-10-01,106.56640866334
28,"Algodonera - textil",700,"Fabricación de prendas de vestir; terminación y teñido de pieles","Índice de Volumen Físico","índice base 2004=100","INDEC","Trimestral","Nacional","PAIS","200","Argentina",2025-01-01,91.146997553637
